-3.83147, -0.392839, 0.55557,0.83147, 1.98169e-31, -0.55557
-3.92388, -0.392839, 0.382683,0.92388, 1.98169e-31, -0.382683
-3.98079, -0.392839, 0.19509,0.980785, 1.98169e-31, -0.19509
-4, -0.392839, -2.06823e-13,1, 1.98169e-31, 2.06131e-13
-3.98079, -0.392839, -0.19509,0.980785, 4.95424e-31, 0.19509
-3.92388, -0.392839, -0.382683,0.92388, 6.13087e-31, 0.382683
-3.83147, -0.392839, -0.55557,0.83147, 1.48627e-31, 0.55557
-3.70711, -0.392839, -0.707107,0.707107, 6.44051e-31, 0.707107
-3.55557, -0.392839, -0.83147,0.55557, 6.68822e-31, 0.83147
-3.38268, -0.392839, -0.92388,0.382683, 9.90847e-32, 0.92388
-3.19509, -0.392839, -0.980785,0.19509, 0, 0.980785
-3, -0.392839, -1,-3.10791e-13, 4.95424e-32, 1
-2.80491, -0.392839, -0.980785,-0.19509, -1.98169e-31, 0.980785
-2.61732, -0.392839, -0.92388,-0.382683, -1.98169e-31, 0.92388
-2.44443, -0.392839, -0.83147,-0.55557, 8.66991e-32, 0.83147
-2.29289, -0.392839, -0.707107,-0.707107, 4.95424e-32, 0.707107
-2.16853, -0.392839, -0.55557,-0.83147, -4.95424e-31, 0.55557
-2.07612, -0.392839, -0.382683,-0.92388, -4.86134e-31, 0.382683
-2.01921, -0.392839, -0.19509,-0.980785, -6.92819e-32, 0.19509
-2, -0.392839, 4.13646e-13,-1, 9.90847e-32, -4.13844e-13
-2.01921, -0.392839, 0.19509,-0.980785, 2.74031e-31, -0.19509
-2.07612, -0.392839, 0.382683,-0.92388, 4.95424e-31, -0.382683
-2.16853, -0.392839, 0.55557,-0.83147, 3.96339e-31, -0.55557
-2.29289, -0.392839, 0.707107,-0.707107, 0, -0.707107
-2.44443, -0.392839, 0.83147,-0.55557, 2.47712e-32, -0.83147
-2.61732, -0.392839, 0.92388,-0.382683, 7.43135e-32, -0.92388
-2.80491, -0.392839, 0.980785,-0.19509, 1.73398e-31, -0.980785
-3, -0.589189, 1,2.06577e-13, -3.38406e-16, -1
-3.19509, -0.589189, 0.980785,0.19509, -2.77284e-16, -0.980785
-3.38268, -0.589189, 0.92388,0.382683, -2.61195e-16, -0.92388
-3.55557, -0.589189, 0.83147,0.55557, -2.3507e-16, -0.83147
-3.70711, -0.589189, 0.707107,0.707107, -1.098e-16, -0.707107
-3.83147, -0.589189, 0.55557,0.83147, -5.01079e-16, -0.55557
-3.92388, -0.589189, 0.382683,0.92388, -1.0654e-15, -0.382683
-3.98079, -0.589189, 0.19509,0.980785, -1.13323e-15, -0.19509
-4, -0.589189, -2.06823e-13,1, -1.13434e-15, 2.06131e-13
-3.98079, -0.589189, -0.19509,0.980785, -1.11944e-15, 0.19509
-3.92388, -0.589189, -0.382683,0.92388, -5.8749e-16, 0.382683
-3.83147, -0.589189, -0.55557,0.83147, -4.72679e-16, 0.55557
-3.70711, -0.589189, -0.707107,0.707107, -7.99642e-16, 0.707107
-3.55557, -0.589189, -0.83147,0.55557, -4.85712e-16, 0.83147
-3.38268, -0.589189, -0.92388,0.382683, -2.61195e-16, 0.92388
-3.19509, -0.589189, -0.980785,0.19509, -2.77284e-16, 0.980785
-3, -0.589189, -1,-3.10735e-13, -2.82716e-16, 1
-2.80491, -0.589189, -0.980785,-0.19509, -4.42214e-16, 0.980785
-2.61732, -0.589189, -0.92388,-0.382683, -4.26126e-16, 0.92388
-2.44443, -0.589189, -0.83147,-0.55557, -2.3507e-16, 0.83147
-2.29289, -0.589189, -0.707107,-0.707107, -1.098e-16, 0.707107
-2.16853, -0.589189, -0.55557,-0.83147, -5.01079e-16, 0.55557
-2.07612, -0.589189, -0.382683,-0.92388, -5.21696e-16, 0.382683
-2.01921, -0.589189, -0.19509,-0.980785, -2.40969e-17, 0.19509
-2, -0.589189, 4.13646e-13,-1, -5.68913e-16, -4.1384e-13
-2.01921, -0.589189, 0.19509,-0.980785, -5.7574e-16, -0.19509
-2.07612, -0.589189, 0.382683,-0.92388, -5.44866e-16, -0.382683
-2.16853, -0.589189, 0.55557,-0.83147, -5.34558e-16, -0.55557
-2.29289, -0.589189, 0.707107,-0.707107, 0, -0.707107
-2.44443, -0.589189, 0.83147,-0.55557, -1.2527e-16, -0.83147
-2.61732, -0.589189, 0.92388,-0.382683, -2.61195e-16, -0.92388
-2.80491, -0.589189, 0.980785,-0.19509, -3.32974e-16, -0.980785
-3, -0.785538, 1,2.0658e-13, 0, -1
-3.19509, -0.785538, 0.980785,0.19509, 0, -0.980785
-3.38268, -0.785538, 0.92388,0.382683, 0, -0.92388
-3.55557, -0.785538, 0.83147,0.55557, 0, -0.83147
-3.70711, -0.785538, 0.707107,0.707107, 0, -0.707107
-3.83147, -0.785538, 0.55557,0.83147, 0, -0.55557
-3.92388, -0.785538, 0.382683,0.92388, 0, -0.382683
-3.98079, -0.785538, 0.19509,0.980785, 0, -0.19509
-4, -0.785538, -2.06823e-13,1, 0, 2.06134e-13
-3.98079, -0.785538, -0.19509,0.980785, 0, 0.19509
-3.92388, -0.785538, -0.382683,0.92388, 0, 0.382683
-3.83147, -0.785538, -0.55557,0.83147, 0, 0.55557
-3.70711, -0.785538, -0.707107,0.707107, 0, 0.707107
-3.55557, -0.785538, -0.83147,0.55557, 0, 0.83147
-3.38268, -0.785538, -0.92388,0.382683, 0, 0.92388
-3.19509, -0.785538, -0.980785,0.19509, 0, 0.980785
-3, -0.785538, -1,-3.10735e-13, 0, 1
-2.80491, -0.785538, -0.980785,-0.19509, 0, 0.980785
-2.61732, -0.785538, -0.92388,-0.382683, 0, 0.92388
-2.44443, -0.785538, -0.83147,-0.55557, 0, 0.83147
-2.29289, -0.785538, -0.707107,-0.707107, 0, 0.707107
-2.16853, -0.785538, -0.55557,-0.83147, 0, 0.55557
-2.07612, -0.785538, -0.382683,-0.92388, 0, 0.382683
-2.01921, -0.785538, -0.19509,-0.980785, 0, 0.19509
-2, -0.785538, 4.13646e-13,-1, 0, -4.13851e-13
-2.01921, -0.785538, 0.19509,-0.980785, 0, -0.19509
-2.07612, -0.785538, 0.382683,-0.92388, 0, -0.382683
-2.16853, -0.785538, 0.55557,-0.83147, 0, -0.55557
-2.29289, -0.785538, 0.707107,-0.707107, 0, -0.707107
-2.44443, -0.785538, 0.83147,-0.55557, 0, -0.83147
-2.61732, -0.785538, 0.92388,-0.382683, 0, -0.92388
-2.80491, -0.785538, 0.980785,-0.19509, 0, -0.980785
-3, -0.981888, 1,2.0658e-13, 0, -1
-3.19509, -0.981888, 0.980785,0.19509, 0, -0.980785
-3.38268, -0.981888, 0.92388,0.382683, 0, -0.92388
-3.55557, -0.981888, 0.83147,0.55557, 0, -0.83147
-3.70711, -0.981888, 0.707107,0.707107, 0, -0.707107
-3.83147, -0.981888, 0.55557,0.83147, 0, -0.55557
-3.92388, -0.981888, 0.382683,0.92388, 0, -0.382683
-3.98079, -0.981888, 0.19509,0.980785, 0, -0.19509
-4, -0.981888, -2.06823e-13,1, 0, 2.06134e-13
-3.98079, -0.981888, -0.19509,0.980785, 0, 0.19509
-3.92388, -0.981888, -0.382683,0.92388, 0, 0.382683
-3.83147, -0.981888, -0.55557,0.83147, 0, 0.55557
-3.70711, -0.981888, -0.707107,0.707107, 0, 0.707107
-3.55557, -0.981888, -0.83147,0.55557, 0, 0.83147
-3.38268, -0.981888, -0.92388,0.382683, 0, 0.92388
-3.19509, -0.981888, -0.980785,0.19509, 0, 0.980785
-3, -0.981888, -1,-3.10735e-13, 0, 1
-2.80491, -0.981888, -0.980785,-0.19509, 0, 0.980785
-2.61732, -0.981888, -0.92388,-0.382683, 0, 0.92388
-2.44443, -0.981888, -0.83147,-0.55557, 0, 0.83147
-2.29289, -0.981888, -0.707107,-0.707107, 0, 0.707107
-2.16853, -0.981888, -0.55557,-0.83147, 0, 0.55557
-2.07612, -0.981888, -0.382683,-0.92388, 0, 0.382683
-2.01921, -0.981888, -0.19509,-0.980785, 0, 0.19509
-2, -0.981888, 4.13646e-13,-1, 0, -4.13851e-13
-2.01921, -0.981888, 0.19509,-0.980785, 0, -0.19509
-2.07612, -0.981888, 0.382683,-0.92388, 0, -0.382683
-2.16853, -0.981888, 0.55557,-0.83147, 0, -0.55557
-2.29289, -0.981888, 0.707107,-0.707107, 0, -0.707107
-2.44443, -0.981888, 0.83147,-0.55557, 0, -0.83147
-2.61732, -0.981888, 0.92388,-0.382683, 0, -0.92388
-2.80491, -0.981888, 0.980785,-0.19509, 0, -0.980785
-3, -1.17824, 1,2.0658e-13, 0, -1
-3.19509, -1.17824, 0.980785,0.19509, 0, -0.980785
-3.38268, -1.17824, 0.92388,0.382683, 0, -0.92388
-3.55557, -1.17824, 0.83147,0.55557, 0, -0.83147
-3.70711, -1.17824, 0.707107,0.707107, 0, -0.707107
-3.83147, -1.17824, 0.55557,0.83147, 0, -0.55557
-3.92388, -1.17824, 0.382683,0.92388, 0, -0.382683
-3.98079, -1.17824, 0.19509,0.980785, 0, -0.19509
-4, -1.17824, -2.06823e-13,1, 0, 2.06134e-13
-3.98079, -1.17824, -0.19509,0.980785, 0, 0.19509
-3.92388, -1.17824, -0.382683,0.92388, 0, 0.382683
-3.83147, -1.17824, -0.55557,0.83147, 0, 0.55557
-3.70711, -1.17824, -0.707107,0.707107, 0, 0.707107
-3.55557, -1.17824, -0.83147,0.55557, 0, 0.83147
-3.38268, -1.17824, -0.92388,0.382683, 0, 0.92388
-3.19509, -1.17824, -0.980785,0.19509, 0, 0.980785
-3, -1.17824, -1,-3.10735e-13, 0, 1
-2.80491, -1.17824, -0.980785,-0.19509, 0, 0.980785
-2.61732, -1.17824, -0.92388,-0.382683, 0, 0.92388
-2.44443, -1.17824, -0.83147,-0.55557, 0, 0.83147
-2.29289, -1.17824, -0.707107,-0.707107, 0, 0.707107
-2.16853, -1.17824, -0.55557,-0.83147, 0, 0.55557
-2.07612, -1.17824, -0.382683,-0.92388, 0, 0.382683
-2.01921, -1.17824, -0.19509,-0.980785, 0, 0.19509
-2, -1.17824, 4.13646e-13,-1, 0, -4.13851e-13
-2.01921, -1.17824, 0.19509,-0.980785, 0, -0.19509
-2.07612, -1.17824, 0.382683,-0.92388, 0, -0.382683
-2.16853, -1.17824, 0.55557,-0.83147, 0, -0.55557
-2.29289, -1.17824, 0.707107,-0.707107, 0, -0.707107
-2.44443, -1.17824, 0.83147,-0.55557, 0, -0.83147
-2.61732, -1.17824, 0.92388,-0.382683, 0, -0.92388
-2.80491, -1.17824, 0.980785,-0.19509, 0, -0.980785
-3, -1.37459, 1,2.0658e-13, 0, -1
-3.19509, -1.37459, 0.980785,0.19509, 0, -0.980785
-3.38268, -1.37459, 0.92388,0.382683, 0, -0.92388
-3.55557, -1.37459, 0.83147,0.55557, 0, -0.83147
-3.70711, -1.37459, 0.707107,0.707107, 0, -0.707107
-3.83147, -1.37459, 0.55557,0.83147, 0, -0.55557
-3.92388, -1.37459, 0.382683,0.92388, 0, -0.382683
-3.98079, -1.37459, 0.19509,0.980785, 0, -0.19509
-4, -1.37459, -2.06823e-13,1, 0, 2.06134e-13
-3.98079, -1.37459, -0.19509,0.980785, 0, 0.19509
-3.92388, -1.37459, -0.382683,0.92388, 0, 0.382683
-3.83147, -1.37459, -0.55557,0.83147, 0, 0.55557
-3.70711, -1.37459, -0.707107,0.707107, 0, 0.707107
-3.55557, -1.37459, -0.83147,0.55557, 0, 0.83147
-3.38268, -1.37459, -0.92388,0.382683, 0, 0.92388
-3.19509, -1.37459, -0.980785,0.19509, 0, 0.980785
-3, -1.37459, -1,-3.10735e-13, 0, 1
-2.80491, -1.37459, -0.980785,-0.19509, 0, 0.980785
-2.61732, -1.37459, -0.92388,-0.382683, 0, 0.92388
-2.44443, -1.37459, -0.83147,-0.55557, 0, 0.83147
-2.29289, -1.37459, -0.707107,-0.707107, 0, 0.707107
-2.16853, -1.37459, -0.55557,-0.83147, 0, 0.55557
-2.07612, -1.37459, -0.382683,-0.92388, 0, 0.382683
-2.01921, -1.37459, -0.19509,-0.980785, 0, 0.19509
-2, -1.37459, 4.13646e-13,-1, 0, -4.13851e-13
-2.01921, -1.37459, 0.19509,-0.980785, 0, -0.19509
-2.07612, -1.37459, 0.382683,-0.92388, 0, -0.382683
-2.16853, -1.37459, 0.55557,-0.83147, 0, -0.55557
-2.29289, -1.37459, 0.707107,-0.707107, 0, -0.707107
-2.44443, -1.37459, 0.83147,-0.55557, 0, -0.83147
-2.61732, -1.37459, 0.92388,-0.382683, 0, -0.92388
-2.80491, -1.37459, 0.980785,-0.19509, 0, -0.980785
-3, -1.57094, 1,2.0658e-13, 0, -1
-3.19509, -1.57094, 0.980785,0.19509, 0, -0.980785
-3.38268, -1.57094, 0.92388,0.382683, 0, -0.92388
-3.55557, -1.57094, 0.83147,0.55557, 0, -0.83147
-3.70711, -1.57094, 0.707107,0.707107, 0, -0.707107
-3.83147, -1.57094, 0.55557,0.83147, 0, -0.55557
-3.92388, -1.57094, 0.382683,0.92388, 0, -0.382683
-3.98079, -1.57094, 0.19509,0.980785, 0, -0.19509
-4, -1.57094, -2.06823e-13,1, 0, 2.06134e-13
-3.98079, -1.57094, -0.19509,0.980785, 0, 0.19509
-3.92388, -1.57094, -0.382683,0.92388, 0, 0.382683
-3.83147, -1.57094, -0.55557,0.83147, 0, 0.55557
-3.70711, -1.57094, -0.707107,0.707107, 0, 0.707107
-3.55557, -1.57094, -0.83147,0.55557, 0, 0.83147
-3.38268, -1.57094, -0.92388,0.382683, 0, 0.92388
-3.19509, -1.57094, -0.980785,0.19509, 0, 0.980785
-3, -1.57094, -1,-3.10735e-13, 0, 1
-2.80491, -1.57094, -0.980785,-0.19509, 0, 0.980785
-2.61732, -1.57094, -0.92388,-0.382683, 0, 0.92388
-2.44443, -1.57094, -0.83147,-0.55557, 0, 0.83147
-2.29289, -1.57094, -0.707107,-0.707107, 0, 0.707107
-2.16853, -1.57094, -0.55557,-0.83147, 0, 0.55557
-2.07612, -1.57094, -0.382683,-0.92388, 0, 0.382683
-2.01921, -1.57094, -0.19509,-0.980785, 0, 0.19509
-2, -1.57094, 4.13646e-13,-1, 0, -4.13851e-13
-2.01921, -1.57094, 0.19509,-0.980785, 0, -0.19509
-2.07612, -1.57094, 0.382683,-0.92388, 0, -0.382683
-2.16853, -1.57094, 0.55557,-0.83147, 0, -0.55557
-2.29289, -1.57094, 0.707107,-0.707107, 0, -0.707107
-2.44443, -1.57094, 0.83147,-0.55557, 0, -0.83147
-2.61732, -1.57094, 0.92388,-0.382683, 0, -0.92388
-2.80491, -1.57094, 0.980785,-0.19509, 0, -0.980785
-3, -1.76729, 1,2.0658e-13, 0, -1
-3.19509, -1.76729, 0.980785,0.19509, 0, -0.980785
-3.38268, -1.76729, 0.92388,0.382683, 0, -0.92388
-3.55557, -1.76729, 0.83147,0.55557, 0, -0.83147
-3.70711, -1.76729, 0.707107,0.707107, 0, -0.707107
-3.83147, -1.76729, 0.55557,0.83147, 0, -0.55557
-3.92388, -1.76729, 0.382683,0.92388, 0, -0.382683
-3.98079, -1.76729, 0.19509,0.980785, 0, -0.19509
-4, -1.76729, -2.06823e-13,1, 0, 2.06134e-13
-3.98079, -1.76729, -0.19509,0.980785, 0, 0.19509
-3.92388, -1.76729, -0.382683,0.92388, 0, 0.382683
-3.83147, -1.76729, -0.55557,0.83147, 0, 0.55557
-3.70711, -1.76729, -0.707107,0.707107, 0, 0.707107
-3.55557, -1.76729, -0.83147,0.55557, 0, 0.83147
-3.38268, -1.76729, -0.92388,0.382683, 0, 0.92388
-3.19509, -1.76729, -0.980785,0.19509, 0, 0.980785
-3, -1.76729, -1,-3.10735e-13, 0, 1
-2.80491, -1.76729, -0.980785,-0.19509, 0, 0.980785
-2.61732, -1.76729, -0.92388,-0.382683, 0, 0.92388
-2.44443, -1.76729, -0.83147,-0.55557, 0, 0.83147
-2.29289, -1.76729, -0.707107,-0.707107, 0, 0.707107
-2.16853, -1.76729, -0.55557,-0.83147, 0, 0.55557
-2.07612, -1.76729, -0.382683,-0.92388, 0, 0.382683
-2.01921, -1.76729, -0.19509,-0.980785, 0, 0.19509
-2, -1.76729, 4.13646e-13,-1, 0, -4.13851e-13
-2.01921, -1.76729, 0.19509,-0.980785, 0, -0.19509
-2.07612, -1.76729, 0.382683,-0.92388, 0, -0.382683
-2.16853, -1.76729, 0.55557,-0.83147, 0, -0.55557
-2.29289, -1.76729, 0.707107,-0.707107, 0, -0.707107
-2.44443, -1.76729, 0.83147,-0.55557, 0, -0.83147
-2.61732, -1.76729, 0.92388,-0.382683, 0, -0.92388
-2.80491, -1.76729, 0.980785,-0.19509, 0, -0.980785
-3, -1.96364, 1,2.06587e-13, 0, -1
-3.19509, -1.96364, 0.980785,0.19509, 0, -0.980785
-3.38268, -1.96364, 0.92388,0.382683, 0, -0.92388
-3.55557, -1.96364, 0.83147,0.55557, 0, -0.83147
-3.70711, -1.96364, 0.707107,0.707107, 0, -0.707107
-3.83147, -1.96364, 0.55557,0.83147, 0, -0.55557
-3.92388, -1.96364, 0.382683,0.92388, 0, -0.382683
-3.98079, -1.96364, 0.19509,0.980785, 0, -0.19509
-4, -1.96364, -2.06823e-13,1, 0, 2.06134e-13
-3.98079, -1.96364, -0.19509,0.980785, 0, 0.19509
-3.92388, -1.96364, -0.382683,0.92388, 0, 0.382683
-3.83147, -1.96364, -0.55557,0.83147, 0, 0.55557
-3.70711, -1.96364, -0.707107,0.707107, 0, 0.707107
-3.55557, -1.96364, -0.83147,0.55557, 0, 0.83147
-3.38268, -1.96364, -0.92388,0.382683, 0, 0.92388
-3.19509, -1.96364, -0.980785,0.19509, 0, 0.980785
-3, -1.96364, -1,-3.10732e-13, 0, 1
-2.80491, -1.96364, -0.980785,-0.19509, 0, 0.980785
-2.61732, -1.96364, -0.92388,-0.382683, 0, 0.92388
-2.44443, -1.96364, -0.83147,-0.55557, 0, 0.83147
-2.29289, -1.96364, -0.707107,-0.707107, 0, 0.707107
-2.16853, -1.96364, -0.55557,-0.83147, 0, 0.55557
-2.07612, -1.96364, -0.382683,-0.92388, 0, 0.382683
-2.01921, -1.96364, -0.19509,-0.980785, 0, 0.19509
-2, -1.96364, 4.13646e-13,-1, 0, -4.13847e-13
-2.01921, -1.96364, 0.19509,-0.980785, 0, -0.19509
-2.07612, -1.96364, 0.382683,-0.92388, 0, -0.382683
-2.16853, -1.96364, 0.55557,-0.83147, 0, -0.55557
-2.29289, -1.96364, 0.707107,-0.707107, 0, -0.707107
-2.44443, -1.96364, 0.83147,-0.55557, 0, -0.83147
-2.61732, -1.96364, 0.92388,-0.382683, 0, -0.92388
-2.80491, -1.96364, 0.980785,-0.19509, 0, -0.980785
-3, -2.15999, 1,2.06594e-13, 0, -1
-3.19509, -2.15999, 0.980785,0.19509, 0, -0.980785
-3.38268, -2.15999, 0.92388,0.382683, 0, -0.92388
-3.55557, -2.15999, 0.83147,0.55557, 0, -0.83147
-3.70711, -2.15999, 0.707107,0.707107, 0, -0.707107
-3.83147, -2.15999, 0.55557,0.83147, 0, -0.55557
-3.92388, -2.15999, 0.382683,0.92388, 0, -0.382683
-3.98079, -2.15999, 0.19509,0.980785, 0, -0.19509
-4, -2.15999, -2.06823e-13,1, 0, 2.06134e-13
-3.98079, -2.15999, -0.19509,0.980785, 0, 0.19509
-3.92388, -2.15999, -0.382683,0.92388, 0, 0.382683
-3.83147, -2.15999, -0.55557,0.83147, 0, 0.55557
-3.70711, -2.15999, -0.707107,0.707107, 0, 0.707107
-3.55557, -2.15999, -0.83147,0.55557, 0, 0.83147
-3.38268, -2.15999, -0.92388,0.382683, 0, 0.92388
-3.19509, -2.15999, -0.980785,0.19509, 0, 0.980785
-3, -2.15999, -1,-3.10728e-13, 0, 1
-2.80491, -2.15999, -0.980785,-0.19509, 0, 0.980785
-2.61732, -2.15999, -0.92388,-0.382683, 0, 0.92388
-2.44443, -2.15999, -0.83147,-0.55557, 0, 0.83147
-2.29289, -2.15999, -0.707107,-0.707107, 0, 0.707107
-2.16853, -2.15999, -0.55557,-0.83147, 0, 0.55557
-2.07612, -2.15999, -0.382683,-0.92388, 0, 0.382683
-2.01921, -2.15999, -0.19509,-0.980785, 0, 0.19509
-2, -2.15999, 4.13646e-13,-1, 0, -4.13844e-13
-2.01921, -2.15999, 0.19509,-0.980785, 0, -0.19509
-2.07612, -2.15999, 0.382683,-0.92388, 0, -0.382683
-2.16853, -2.15999, 0.55557,-0.83147, 0, -0.55557
-2.29289, -2.15999, 0.707107,-0.707107, 0, -0.707107
-2.44443, -2.15999, 0.83147,-0.55557, 0, -0.83147
-2.61732, -2.15999, 0.92388,-0.382683, 0, -0.92388
-2.80491, -2.15999, 0.980785,-0.19509, 0, -0.980785
-3, -2.35633, 1,2.06594e-13, 0, -1
-3.19509, -2.35633, 0.980785,0.19509, 0, -0.980785
-3.38268, -2.35633, 0.92388,0.382683, 0, -0.92388
-3.55557, -2.35633, 0.83147,0.55557, 0, -0.83147
-3.70711, -2.35633, 0.707107,0.707107, 0, -0.707107
-3.83147, -2.35633, 0.55557,0.83147, 0, -0.55557
-3.92388, -2.35633, 0.382683,0.92388, 0, -0.382683
-3.98079, -2.35633, 0.19509,0.980785, 0, -0.19509
-4, -2.35633, -2.06823e-13,1, 0, 2.06134e-13
-3.98079, -2.35633, -0.19509,0.980785, 0, 0.19509
-3.92388, -2.35633, -0.382683,0.92388, 0, 0.382683
-3.83147, -2.35633, -0.55557,0.83147, 0, 0.55557
-3.70711, -2.35633, -0.707107,0.707107, 0, 0.707107
-3.55557, -2.35633, -0.83147,0.55557, 0, 0.83147
-3.38268, -2.35633, -0.92388,0.382683, 0, 0.92388
-3.19509, -2.35633, -0.980785,0.19509, 0, 0.980785
-3, -2.35633, -1,-3.10728e-13, 0, 1
-2.80491, -2.35633, -0.980785,-0.19509, 0, 0.980785
-2.61732, -2.35633, -0.92388,-0.382683, 0, 0.92388
-2.44443, -2.35633, -0.83147,-0.55557, 0, 0.83147
-2.29289, -2.35633, -0.707107,-0.707107, 0, 0.707107
-2.16853, -2.35633, -0.55557,-0.83147, 0, 0.55557
-2.07612, -2.35633, -0.382683,-0.92388, 0, 0.382683
-2.01921, -2.35633, -0.19509,-0.980785, 0, 0.19509
-2, -2.35633, 4.13646e-13,-1, 0, -4.13844e-13
-2.01921, -2.35633, 0.19509,-0.980785, 0, -0.19509
-2.07612, -2.35633, 0.382683,-0.92388, 0, -0.382683
-2.16853, -2.35633, 0.55557,-0.83147, 0, -0.55557
-2.29289, -2.35633, 0.707107,-0.707107, 0, -0.707107
-2.44443, -2.35633, 0.83147,-0.55557, 0, -0.83147
-2.61732, -2.35633, 0.92388,-0.382683, 0, -0.92388
-2.80491, -2.35633, 0.980785,-0.19509, 0, -0.980785
-3, -2.55268, 1,2.06594e-13, 0, -1
-3.19509, -2.55268, 0.980785,0.19509, 0, -0.980785
-3.38268, -2.55268, 0.92388,0.382683, 0, -0.92388
-3.55557, -2.55268, 0.83147,0.55557, 0, -0.83147
-3.70711, -2.55268, 0.707107,0.707107, 0, -0.707107
-3.83147, -2.55268, 0.55557,0.83147, 0, -0.55557
-3.92388, -2.55268, 0.382683,0.92388, 0, -0.382683
-3.98079, -2.55268, 0.19509,0.980785, 0, -0.19509
-4, -2.55268, -2.06823e-13,1, 0, 2.06134e-13
-3.98079, -2.55268, -0.19509,0.980785, 0, 0.19509
-3.92388, -2.55268, -0.382683,0.92388, 0, 0.382683
-3.83147, -2.55268, -0.55557,0.83147, 0, 0.55557
-3.70711, -2.55268, -0.707107,0.707107, 0, 0.707107
-3.55557, -2.55268, -0.83147,0.55557, 0, 0.83147
-3.38268, -2.55268, -0.92388,0.382683, 0, 0.92388
-3.19509, -2.55268, -0.980785,0.19509, 0, 0.980785
-3, -2.55268, -1,-3.10728e-13, 0, 1
-2.80491, -2.55268, -0.980785,-0.19509, 0, 0.980785
-2.61732, -2.55268, -0.92388,-0.382683, 0, 0.92388
-2.44443, -2.55268, -0.83147,-0.55557, 0, 0.83147
-2.29289, -2.55268, -0.707107,-0.707107, 0, 0.707107
-2.16853, -2.55268, -0.55557,-0.83147, 0, 0.55557
-2.07612, -2.55268, -0.382683,-0.92388, 0, 0.382683
-2.01921, -2.55268, -0.19509,-0.980785, 0, 0.19509
-2, -2.55268, 4.13646e-13,-1, 0, -4.13844e-13
-2.01921, -2.55268, 0.19509,-0.980785, 0, -0.19509
-2.07612, -2.55268, 0.382683,-0.92388, 0, -0.382683
-2.16853, -2.55268, 0.55557,-0.83147, 0, -0.55557
-2.29289, -2.55268, 0.707107,-0.707107, 0, -0.707107
-2.44443, -2.55268, 0.83147,-0.55557, 0, -0.83147
-2.61732, -2.55268, 0.92388,-0.382683, 0, -0.92388
-2.80491, -2.55268, 0.980785,-0.19509, 0, -0.980785
-3, -2.74903, 1,2.06594e-13, 0, -1
-3.19509, -2.74903, 0.980785,0.19509, 0, -0.980785
-3.38268, -2.74903, 0.92388,0.382683, 0, -0.92388
-3.55557, -2.74903, 0.83147,0.55557, 0, -0.83147
-3.70711, -2.74903, 0.707107,0.707107, 0, -0.707107
-3.83147, -2.74903, 0.55557,0.83147, 0, -0.55557
-3.92388, -2.74903, 0.382683,0.92388, 0, -0.382683
-3.98079, -2.74903, 0.19509,0.980785, 0, -0.19509
-4, -2.74903, -2.06823e-13,1, 0, 2.06134e-13
-3.98079, -2.74903, -0.19509,0.980785, 0, 0.19509
-3.92388, -2.74903, -0.382683,0.92388, 0, 0.382683
-3.83147, -2.74903, -0.55557,0.83147, 0, 0.55557
-3.70711, -2.74903, -0.707107,0.707107, 0, 0.707107
-3.55557, -2.74903, -0.83147,0.55557, 0, 0.83147
-3.38268, -2.74903, -0.92388,0.382683, 0, 0.92388
-3.19509, -2.74903, -0.980785,0.19509, 0, 0.980785
-3, -2.74903, -1,-3.10728e-13, 0, 1
-2.80491, -2.74903, -0.980785,-0.19509, 0, 0.980785
-2.61732, -2.74903, -0.92388,-0.382683, 0, 0.92388
-2.44443, -2.74903, -0.83147,-0.55557, 0, 0.83147
-2.29289, -2.74903, -0.707107,-0.707107, 0, 0.707107
-2.16853, -2.74903, -0.55557,-0.83147, 0, 0.55557
-2.07612, -2.74903, -0.382683,-0.92388, 0, 0.382683
-2.01921, -2.74903, -0.19509,-0.980785, 0, 0.19509
-2, -2.74903, 4.13646e-13,-1, 0, -4.13844e-13
-2.01921, -2.74903, 0.19509,-0.980785, 0, -0.19509
-2.07612, -2.74903, 0.382683,-0.92388, 0, -0.382683
-2.16853, -2.74903, 0.55557,-0.83147, 0, -0.55557
-2.29289, -2.74903, 0.707107,-0.707107, 0, -0.707107
-2.44443, -2.74903, 0.83147,-0.55557, 0, -0.83147
-2.61732, -2.74903, 0.92388,-0.382683, 0, -0.92388
-2.80491, -2.74903, 0.980785,-0.19509, 0, -0.980785
-3, -2.94538, 1,2.06594e-13, 0, -1
-3.19509, -2.94538, 0.980785,0.19509, 0, -0.980785
-3.38268, -2.94538, 0.92388,0.382683, 0, -0.92388
-3.55557, -2.94538, 0.83147,0.55557, 0, -0.83147
-3.70711, -2.94538, 0.707107,0.707107, 0, -0.707107
-3.83147, -2.94538, 0.55557,0.83147, 0, -0.55557
-3.92388, -2.94538, 0.382683,0.92388, 0, -0.382683
-3.98079, -2.94538, 0.19509,0.980785, 0, -0.19509
-4, -2.94538, -2.06823e-13,1, 0, 2.06134e-13
-3.98079, -2.94538, -0.19509,0.980785, 0, 0.19509
-3.92388, -2.94538, -0.382683,0.92388, 0, 0.382683
-3.83147, -2.94538, -0.55557,0.83147, 0, 0.55557
-3.70711, -2.94538, -0.707107,0.707107, 0, 0.707107
-3.55557, -2.94538, -0.83147,0.55557, 0, 0.83147
